cluster_num,cluster_tag,type,slug,parent_pilier_slug,title,meta_title,meta_description,excerpt,tags,file,prompts_file,links_to_resolve,images_to_resolve
5,cluster-repas-chat,SAT02,croquettes-ou-patee-humide-sec-chat,alimentation-chat-adulte,"Croquettes ou pâtée : le débat humide contre sec, en nuances",Croquettes ou pâtée pour son chat ?,"L'apport en eau de l'humide, la praticité et les limites du sec, la promesse dentaire à nuancer, la combinaison des deux : de quoi choisir selon votre chat.","Aucune forme ne gagne pour tous les chats. Voici les atouts et les limites de chacune, et pourquoi les combiner est légitime.","cluster-repas-chat, croquettes-chat, patee-chat",articles/cluster-5-repas-chat/croquettes-ou-patee-humide-sec-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,6,2
5,cluster-repas-chat,SAT12,erreurs-idees-recues-alimentation-chat,alimentation-chat-adulte,Erreurs et idées reçues sur l'alimentation du chat,Idées reçues sur l'alimentation du chat,"Le bol de lait, les restes de table, le sans céréales, le tout cru, le chat qui saurait s'arrêter seul : cinq croyances tenaces passées au crible.","Certains gestes se transmettent sans qu'on les questionne. Voici cinq idées reçues sur l'alimentation du chat, au crible.","cluster-repas-chat, idees-recues-chat, erreurs-alimentation",articles/cluster-5-repas-chat/erreurs-idees-recues-alimentation-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,5,2
5,cluster-repas-chat,SAT04,frequence-rythme-repas-chat,alimentation-chat-adulte,À quelle fréquence nourrir un chat,À quelle fréquence nourrir son chat par jour,"Le chat est un grignoteur fait pour de nombreux petits repas. Fractionner, raisonner le libre-service, distribuer par le jeu.",Deux repas par jour ne collent pas au rythme du chat. Voici comment organiser ses repas selon sa nature de grignoteur.,"cluster-repas-chat, rythme-repas-chat, repas-chat",articles/cluster-5-repas-chat/frequence-rythme-repas-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,6,2
5,cluster-repas-chat,SAT09,friandises-extras-chat,alimentation-chat-adulte,"Les friandises et les extras, avec mesure",Friandises pour chat : les donner avec mesure,"Les friandises récompensent et créent du lien, à condition de les compter dans les apports du jour et de les retirer de la ration.",Donner une friandise n'a rien d'une faute. Voici comment doser les extras sans déséquilibrer les repas de votre chat.,"cluster-repas-chat, friandises-chat, recompense-chat",articles/cluster-5-repas-chat/friandises-extras-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,5,2
5,cluster-repas-chat,SAT03,hydratation-eau-chat,alimentation-chat-adulte,L'eau et l'hydratation du chat,L'hydratation du chat : l'aider à boire,"Le chat boit peu, héritage d'un prédateur des milieux secs. Points d'eau multiples et éloignés de la gamelle, part d'aliment humide, fontaine.","Votre chat boit peu, et c'est dans sa nature. Voici comment l'aider à s'hydrater et ce qui doit vous alerter.","cluster-repas-chat, hydratation-chat, eau-chat",articles/cluster-5-repas-chat/hydratation-eau-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,6,2
5,cluster-repas-chat,SAT05,quelle-quantite-nourrir-chat,alimentation-chat-adulte,Quelle quantité donner à son chat,Quelle quantité de nourriture donner au chat,"Aucune quantité ne vaut pour tous les chats. Les indications du paquet comme point de départ, la note d'état corporel, l'effet de la stérilisation.","Vous cherchez un chiffre, et il n'en existe pas. Voici les repères concrets pour ajuster la ration de votre chat.","cluster-repas-chat, ration-chat, quantite-nourriture-chat",articles/cluster-5-repas-chat/quelle-quantite-nourrir-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,4,2
5,cluster-repas-chat,SAT07,surpoids-obesite-chat,alimentation-chat-adulte,Le surpoids et l'obésité du chat,Surpoids et obésité du chat,"Palper les côtes, suivre la note d'état corporel, ajuster la ration, entretenir le mouvement : repérer tôt le surpoids.",Le surpoids du chat est fréquent et n'a rien d'une fatalité. Voici comment le repérer tôt et le prévenir au quotidien.,"cluster-repas-chat, surpoids-chat, obesite-chat",articles/cluster-5-repas-chat/surpoids-obesite-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,6,2
8,cluster-territoire-chat,PILIER,territoire-enrichissement-chat,,"Territoire, enrichissement et jeu : le guide du chat bien dans son espace",Territoire et enrichissement du chat,"Verticalité, arbre à chat, cachettes, jouets, jeu interactif, alimentation-jeu, odeurs, petit logement.","Le bien-être d'un chat ne se décrète pas, il s'aménage. Voici la carte du matériel et des aménagements qui font son territoire.","cluster-territoire-chat, territoire-chat, enrichissement-chat",articles/cluster-8-territoire-chat/territoire-enrichissement-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,27,3
8,cluster-territoire-chat,SAT11,acces-exterieur-securise-catio-chat,territoire-enrichissement-chat,"L'accès extérieur sécurisé : catio, balcon, jardin clos et harnais",Accès extérieur sécurisé du chat : le catio,"Catio, balcon protégé par un filet, jardin rendu inévadable, promenade en harnais et identification : les dispositifs qui offrent le dehors à votre chat sans.","Entre le chat enfermé et le chat livré à la rue, il existe tout un éventail. Voici les dispositifs qui sécurisent le dehors.","cluster-territoire-chat, catio-chat, chat-exterieur",articles/cluster-8-territoire-chat/acces-exterieur-securise-catio-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,7,2
8,cluster-territoire-chat,SAT07,alimentation-jeu-distributeurs-chat,territoire-enrichissement-chat,L'alimentation-jeu et les distributeurs : transformer le repas en chasse,Alimentation-jeu et distributeurs pour chat,"Distributeurs mobiles à faire rouler, puzzles fixes à fouiller, cache-croquettes fait maison : comment démarrer facile.",Votre chat engloutit sa gamelle en trois minutes. Voici comment lui rendre la part de chasse que le repas lui a prise.,"cluster-territoire-chat, alimentation-jeu-chat, distributeur-croquettes",articles/cluster-8-territoire-chat/alimentation-jeu-distributeurs-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,8,2
8,cluster-territoire-chat,SAT10,amenager-petit-appartement-chat,territoire-enrichissement-chat,Aménager un petit appartement pour un chat,Aménager un petit appartement pour un chat,"Compenser la surface par la verticalité, répartir les ressources sur peu de mètres carrés, créer des zones et des parcours.",Un studio bien pensé vaut mieux qu'un grand logement vide. Voici comment aménager peu de mètres carrés pour votre chat.,"cluster-territoire-chat, petit-appartement-chat, amenagement-chat",articles/cluster-8-territoire-chat/amenager-petit-appartement-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,6,2
8,cluster-territoire-chat,SAT04,cachettes-postes-observation-chat,territoire-enrichissement-chat,Cachettes et postes d'observation : se cacher et guetter,Cachettes et postes d'observation du chat,"Refuge et affût sont les deux faces d'un même besoin. Cachettes basses et closes, refuges en hauteur, fenêtre aménagée.","Un chat a besoin de disparaître autant que de tout surveiller. Voici comment lui offrir les deux, souvent pour presque rien.","cluster-territoire-chat, cachette-chat, poste-observation-chat",articles/cluster-8-territoire-chat/cachettes-postes-observation-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,8,2
8,cluster-territoire-chat,SAT03,choisir-arbre-a-chat,territoire-enrichissement-chat,Choisir et placer un arbre à chat : ce qui fait vraiment la différence,Bien choisir et placer un arbre à chat,"La stabilité avant tout, la hauteur, la largeur des plateformes, le griffoir intégré, l'emplacement près d'une fenêtre : les critères qui décident si votre.",Un arbre à chat déserté n'est presque jamais un caprice. Voici les critères de choix et de placement qui changent tout.,"cluster-territoire-chat, arbre-a-chat, amenagement-chat",articles/cluster-8-territoire-chat/choisir-arbre-a-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,7,2
8,cluster-territoire-chat,SAT05,choisir-jouets-chat,territoire-enrichissement-chat,"Bien choisir les jouets de son chat : familles, style de chasse et sécurité",Comment bien choisir les jouets de son chat,"Les grandes familles de jouets, le style de chasse propre à chaque chat, la rotation qui entretient la curiosité, et les pièges à écarter : ficelles.","Ce n'est pas le nombre de jouets qui compte, mais leur adéquation. Voici comment choisir, faire tourner et sécuriser les siens.","cluster-territoire-chat, jouets-chat, jeu-chat",articles/cluster-8-territoire-chat/choisir-jouets-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,7,2
8,cluster-territoire-chat,SAT09,enrichir-sans-se-ruiner-chat,territoire-enrichissement-chat,Enrichir le territoire de son chat avec de la récup et un petit budget,Enrichir le territoire du chat sans se ruiner,"Carton, papier, rouleaux et bouchons : parcours, cachettes, postes de guet, cache-croquettes maison et rotation des jouets.",Un carton de livraison vaut parfois mieux qu'un achat. Voici comment enrichir son territoire avec ce que vous avez déjà.,"cluster-territoire-chat, enrichissement-chat, materiel-recup-chat",articles/cluster-8-territoire-chat/enrichir-sans-se-ruiner-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,7,2
8,cluster-territoire-chat,SAT08,enrichissement-olfactif-chat,territoire-enrichissement-chat,"L'enrichissement olfactif : herbe à chat, cataire et matatabi",Enrichissement olfactif : cataire et matatabi,"L'herbe à chat n'est pas la cataire : deux plantes, deux usages. Cataire, matatabi, valériane, chèvrefeuille, odeurs à explorer.","L'odorat est le sens que nos intérieurs sollicitent le moins. Voici comment l'éveiller, et ce que la cataire fait vraiment.","cluster-territoire-chat, cataire-chat, herbe-a-chat",articles/cluster-8-territoire-chat/enrichissement-olfactif-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,6,2
8,cluster-territoire-chat,SAT12,erreurs-idees-recues-territoire-chat,territoire-enrichissement-chat,Territoire et matériel du chat : les idées reçues les plus tenaces,Idées reçues sur le territoire du chat,"L'arbre à chat ignoré, les jouets qui traînent, l'idée qu'un chat n'a besoin de rien, la course aux mètres carrés.",Certaines évidences sur le chat partent d'une vraie observation mais en tirent la mauvaise conclusion. Voici la mise au point.,"cluster-territoire-chat, idees-recues-chat, territoire-chat",articles/cluster-8-territoire-chat/erreurs-idees-recues-territoire-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,7,2
8,cluster-territoire-chat,SAT06,jeu-interactif-canne-chat,territoire-enrichissement-chat,Le jeu interactif : la canne à plumes et l'art de mimer la proie,Le jeu interactif : la canne à plumes,"Animer le leurre comme une proie, dérouler la séquence de traque, guet, bond et capture, laisser le chat gagner, bien conclure la séance.",La canne ne fait rien toute seule : c'est votre main qui lui donne vie. Voici comment mener une vraie séquence de chasse.,"cluster-territoire-chat, jeu-interactif-chat, canne-a-peche-chat",articles/cluster-8-territoire-chat/jeu-interactif-canne-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,9,2
8,cluster-territoire-chat,SAT01,territoire-du-chat-domaine-vital,territoire-enrichissement-chat,"Comprendre le territoire du chat : domaine vital, zones et repères",Le territoire du chat et son domaine vital,"Domaine vital, zones de repos, d'alimentation et d'élimination, carte mentale, marquage, verticalité : comment le chat découpe et mémorise son espace.","Votre chat ne traverse jamais une pièce au hasard. Voici comment il découpe, mémorise et signe son territoire, zone par zone.","cluster-territoire-chat, territoire-chat, domaine-vital-chat",articles/cluster-8-territoire-chat/territoire-du-chat-domaine-vital.html,PROMPTS-IMAGES_CH8_territoire-chat.md,9,2
8,cluster-territoire-chat,SAT02,verticalite-hauteur-chat,territoire-enrichissement-chat,Le besoin de hauteur : pourquoi votre chat vit en trois dimensions,Verticalité : le besoin de hauteur du chat,"Observer, se sentir en sécurité, multiplier l'espace utile, apaiser les tensions à plusieurs chats : ce que la hauteur apporte.",Votre chat lève la tête là où vous voyez un sol. Voici ce que la hauteur lui apporte et comment lui en offrir sans dépenser.,"cluster-territoire-chat, verticalite-chat, perchoir-chat",articles/cluster-8-territoire-chat/verticalite-hauteur-chat.html,PROMPTS-IMAGES_CH8_territoire-chat.md,6,2
11,cluster-transitions-chat,PILIER,transitions-vie-chat,,Les grandes transitions de la vie du chat : les accompagner,Accompagner les transitions de vie du chat,"Déménagement, bébé, nouvel animal, travaux, vacances, deuil : le principe commun à toutes les transitions du chat.","Un chat n'a pas vu venir le changement qui bouscule son monde. Voici le principe qui relie toutes les transitions, et comment l'accompagner.","cluster-transitions-chat, transitions-chat, routine-chat",articles/cluster-11-transitions-chat/transitions-vie-chat.html,PROMPTS-IMAGES_CH11_transitions-chat.md,22,3
11,cluster-transitions-chat,SAT06,accueillir-chat-adulte,transitions-vie-chat,Accueillir un chat adulte à la maison,Accueillir un chat adulte à la maison,"Ce qui distingue l'adulte du chaton, comment respecter une histoire que l'on ne connaît pas, laisser le chat mener les contacts et installer vite une routine.",Un chat adulte arrive avec un caractère déjà formé. Voici comment l'accueillir sans brusquer ce qu'il a déjà construit.,"cluster-transitions-chat, chat-adulte, accueil-chat",articles/cluster-11-transitions-chat/accueillir-chat-adulte.html,PROMPTS-IMAGES_CH11_transitions-chat.md,7,2
11,cluster-transitions-chat,SAT05,adopter-chat-refuge-premiers-jours,transitions-vie-chat,Adopter un chat de refuge : les premiers jours,Adopter un chat de refuge,"Pourquoi un chat de refuge arrive lesté de stress, pourquoi se cacher est normal, comment installer la pièce refuge et ouvrir la maison à son rythme.","Votre chat de refuge file sous le lit et n'en sort plus. Voici pourquoi c'est normal, et comment aborder les premiers jours.","cluster-transitions-chat, adoption-refuge, chat-qui-se-cache",articles/cluster-11-transitions-chat/adopter-chat-refuge-premiers-jours.html,PROMPTS-IMAGES_CH11_transitions-chat.md,8,2
11,cluster-transitions-chat,SAT07,changement-rythme-vie-chat,transitions-vie-chat,Quand le rythme de la maison change pour le chat,Chat : quand le rythme de la maison change,"Reprise du travail, télétravail, horaires décalés, nouveau conjoint : pourquoi le chat lit le tempo du foyer et non l'agenda.","Rien n'a bougé dans le logement, et pourtant votre chat a changé. Voici comment accompagner un changement de rythme.","cluster-transitions-chat, rythme-chat, previsibilite-chat",articles/cluster-11-transitions-chat/changement-rythme-vie-chat.html,PROMPTS-IMAGES_CH11_transitions-chat.md,9,2
11,cluster-transitions-chat,SAT04,chat-et-nouvel-animal-transition,transitions-vie-chat,Préparer son chat à l'arrivée d'un nouvel animal,Chat : préparer l'arrivée d'un nouvel animal,"Ressources en n+1, pièce dédiée au nouvel arrivant, échange d'odeurs avant tout contact visuel : ce qui se prépare en amont, côté chat déjà là.","Une arrivée réussie ne commence pas le jour de la rencontre. Voici ce qui se prépare avant, pour le chat déjà là.","cluster-transitions-chat, nouvel-animal, ressources-chat",articles/cluster-11-transitions-chat/chat-et-nouvel-animal-transition.html,PROMPTS-IMAGES_CH11_transitions-chat.md,12,2
11,cluster-transitions-chat,SAT02,chat-nouveau-logement-adaptation,transitions-vie-chat,Aider son chat à s'approprier un nouveau logement,Chat : s'approprier un nouveau logement,"Pièce refuge, diffusion des odeurs, réétiquetage par frottements, ouverture pièce par pièce, cachettes et hauteur : le pas-à-pas pour qu'un logement neuf.","Un logement neuf ne porte encore aucune trace de votre chat. Voici le pas-à-pas pour qu'il se l'approprie, pièce par pièce.","cluster-transitions-chat, nouveau-logement-chat, territoire-chat",articles/cluster-11-transitions-chat/chat-nouveau-logement-adaptation.html,PROMPTS-IMAGES_CH11_transitions-chat.md,11,2
11,cluster-transitions-chat,SAT01,demenager-avec-chat,transitions-vie-chat,"Déménager avec son chat : avant, pendant, après",Déménager avec son chat,"Ce que l'on prépare avant, comment sécuriser le jour J, comment installer le chat après : le déménagement étape par étape.","Le déménagement efface d'un coup le territoire et la routine du chat. Voici comment l'accompagner avant, pendant et après.","cluster-transitions-chat, demenagement-chat, territoire-chat",articles/cluster-11-transitions-chat/demenager-avec-chat.html,PROMPTS-IMAGES_CH11_transitions-chat.md,7,2
11,cluster-transitions-chat,SAT10,deuil-perte-compagnon-chat,transitions-vie-chat,Le chat après la perte d'un compagnon,Le chat après la perte d'un compagnon,"Ce que l'on observe chez un chat après la disparition d'un animal ou d'une personne du foyer, ce que l'on ignore de son ressenti.","Après une perte, le chat de la maison semble lui aussi désorienté. Voici ce que l'on observe, et ce qui peut l'aider.","cluster-transitions-chat, perte-compagnon, routine-chat",articles/cluster-11-transitions-chat/deuil-perte-compagnon-chat.html,PROMPTS-IMAGES_CH11_transitions-chat.md,7,2
11,cluster-transitions-chat,SAT12,idees-recues-transitions-chat,transitions-vie-chat,Transitions du chat : les idées reçues qui font du tort,Transitions du chat : les idées reçues,"« Les chats s'adaptent à tout », « il boude », « il s'y fera tout seul », « un deuxième chat consolera le survivant » : six croyances passées au crible du.",Certaines phrases toutes faites conduisent à ne rien faire. Voici ce que valent les idées reçues sur les transitions.,"cluster-transitions-chat, idees-recues-chat, comportement-felin",articles/cluster-11-transitions-chat/idees-recues-transitions-chat.html,PROMPTS-IMAGES_CH11_transitions-chat.md,8,2
11,cluster-transitions-chat,SAT03,preparer-chat-arrivee-bebe,transitions-vie-chat,"Préparer son chat à l'arrivée d'un bébé, mois par mois",Préparer son chat à l'arrivée d'un bébé,"Anticiper plusieurs mois à l'avance change tout : habituer le chat aux sons et aux odeurs, installer la chambre tôt.","Un bébé bouscule tout en même temps pour un chat. Voici comment préparer sa venue des mois à l'avance, sans l'exclure.","cluster-transitions-chat, chat-et-bebe, toxoplasmose",articles/cluster-11-transitions-chat/preparer-chat-arrivee-bebe.html,PROMPTS-IMAGES_CH11_transitions-chat.md,10,2
11,cluster-transitions-chat,SAT11,reconnaitre-chat-perturbe-changement,transitions-vie-chat,Reconnaître un chat perturbé par un changement,Repérer un chat perturbé par un changement,"Retrait, malpropreté, toilettage excessif, appétit, vocalises, hypervigilance : lire les signes d'un chat perturbé, écarter d'abord une cause médicale.","Votre chat a changé depuis un événement récent. Voici les signes à lire, et l'ordre dans lequel il faut les examiner.","cluster-transitions-chat, signes-stress-chat, changement-comportement",articles/cluster-11-transitions-chat/reconnaitre-chat-perturbe-changement.html,PROMPTS-IMAGES_CH11_transitions-chat.md,12,2
11,cluster-transitions-chat,SAT08,travaux-reamenagement-chat,transitions-vie-chat,Travaux et réaménagement : accompagner son chat,Travaux et réaménagement : protéger son chat,"Bruit, ouvriers, meubles déplacés : les dangers concrets d'un chantier, la pièce refuge pendant les travaux.","Un chantier déforme le territoire du chat d'heure en heure. Voici comment le protéger pendant, et le réinstaller après.","cluster-transitions-chat, travaux-chat, amenagement-chat",articles/cluster-11-transitions-chat/travaux-reamenagement-chat.html,PROMPTS-IMAGES_CH11_transitions-chat.md,9,2
11,cluster-transitions-chat,SAT09,vacances-garde-chat,transitions-vie-chat,Vacances : quel mode de garde pour son chat,Vacances : quel mode de garde pour son chat,"Garde à domicile ou pension féline : ce que chaque solution préserve ou bouscule, comment arbitrer selon le chat et la durée.","Domicile ou pension, le bon choix dépend de votre chat. Voici comment arbitrer, préparer le départ et gérer le retour.","cluster-transitions-chat, garde-chat, pension-feline",articles/cluster-11-transitions-chat/vacances-garde-chat.html,PROMPTS-IMAGES_CH11_transitions-chat.md,8,2
19,cluster-chaton-accueil-chat,PILIER,accueillir-chaton,,Accueillir un chaton : le guide de l'accueil et des premiers jours,Accueillir un chaton : les premiers jours,"Choisir son chaton, préparer la maison, réussir le retour, les premiers jours et les présentations : toute la carte de l'accueil du chaton.","Vous venez d'accueillir un chaton et les questions se bousculent. Voici la carte de l'accueil et des premiers jours, dans l'ordre où cela compte.","cluster-chaton-accueil-chat, accueillir-chaton, premiers-jours-chaton",articles/cluster-19-chaton-accueil-chat/accueillir-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,29,3
19,cluster-chaton-alimentation-chat,PILIER,alimentation-chaton,,L'alimentation du chaton : bien le nourrir au quotidien,Alimentation du chaton : bien débuter,"Aliment de croissance, rythme des repas, transition en douceur et eau : les bases pour bien nourrir un chaton, avec le réflexe vétérinaire.","Votre chaton grandit vite et vous doutez de son assiette ? Voici les bases pour bien le nourrir, du sevrage à l'âge adulte.","cluster-chaton-alimentation-chat, alimentation-chaton, nourrir-chaton",articles/cluster-19-chaton-alimentation-chat/alimentation-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,17,3
19,cluster-chaton-jeu-chat,SAT02,dentition-chaton,jeu-chaton,La dentition du chaton : calendrier et repères,La dentition du chaton : le calendrier,"Deux dentitions, 26 dents de lait puis 30 définitives entre 4 et 7 mois : le calendrier dentaire du chaton et ce qui doit alerter.","Votre chaton fait ses dents ? Voici le calendrier de sa bouche, les mordillements de poussée, et les signes qui doivent alerter.","cluster-chaton-jeu-chat, dentition-chaton, dents-chaton",articles/cluster-19-chaton-jeu-chat/dentition-chaton.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,6,2
19,cluster-chaton-accueil-chat,SAT04,erreurs-accueil-chaton,accueillir-chaton,Idées reçues et erreurs à l'arrivée d'un chaton,Les erreurs à l'arrivée d'un chaton,"Adopter trop jeune, le porter sans arrêt, le sortir trop tôt, le laisser seul : les idées reçues de l'accueil, au format mythe et réalité.","Les erreurs d'accueil sont presque toujours des erreurs d'affection. Voici les idées reçues tenaces de l'arrivée, et ce que la réalité en dit.","cluster-chaton-accueil-chat, erreurs-chaton, idees-recues-chat",articles/cluster-19-chaton-accueil-chat/erreurs-accueil-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,9,2
19,cluster-chaton-jeu-chat,PILIER,jeu-chaton,,"Le jeu du chaton : chasser, mordiller, se dépenser",Jeu du chaton : besoins et mordillements,"Pourquoi le chaton joue et mord, comment canaliser ses mordillements sans le punir, quel rythme de jeu adopter et quand consulter.","Votre chaton bondit, mord, se dépense sans fin ? Voici pourquoi le jeu et les morsures vont de pair, et comment bien l'accompagner.","cluster-chaton-jeu-chat, jeu-chaton, mordillements-chaton",articles/cluster-19-chaton-jeu-chat/jeu-chaton.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,20,3
19,cluster-chaton-socialisation-chat,SAT01,manipuler-habituer-chaton,socialisation-chaton,"Habituer son chaton aux manipulations, aux soins et au transport",Habituer son chaton aux manipulations,"Toucher tout le corps, apprivoiser la brosse et le transporteur, aborder la voiture : la méthode par petits paliers pour un chat facile à soigner.","Couper une griffe ne devrait jamais tourner à la lutte. Voici comment habituer votre chaton aux soins, par paliers et sans forcer.","cluster-chaton-socialisation-chat, manipulation-chaton, transporteur-chat",articles/cluster-19-chaton-socialisation-chat/manipuler-habituer-chaton.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,7,2
19,cluster-chaton-jeu-chat,SAT01,morsures-griffades-jeu-chaton,jeu-chaton,Morsures et griffades du jeu : canaliser sans punir,Morsures du chaton en jeu : que faire,"Un chaton qui mord en jouant n'est pas agressif. La méthode pour canaliser morsures et griffades du jeu, sans jamais le punir.","Votre chaton mord et griffe en jouant ? Voici comment rediriger son instinct vers ses jouets, sans crier ni le punir.","cluster-chaton-jeu-chat, morsures-griffades-jeu-chaton, canaliser-morsures",articles/cluster-19-chaton-jeu-chat/morsures-griffades-jeu-chaton.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,7,2
19,cluster-chaton-accueil-chat,SAT03,premiers-jours-chaton,accueillir-chaton,Les premiers jours d'un chaton à la maison,Les premiers jours d'un chaton à la maison,"Pièce refuge, élargissement du territoire, adaptation en douceur : comment accompagner un chaton sans le brusquer pendant les premiers jours.","Votre chaton se cache et vous n'osez plus bouger. Voici comment traverser ces premiers jours en douceur, et ce qui doit vous alerter.","cluster-chaton-accueil-chat, premiers-jours-chaton, adaptation-chaton",articles/cluster-19-chaton-accueil-chat/premiers-jours-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,10,2
19,cluster-chaton-accueil-chat,SAT01,preparer-arrivee-chaton,accueillir-chaton,Préparer l'arrivée d'un chaton : le matériel essentiel,Préparer l'arrivée d'un chaton : le matériel,"Couchage, gamelles, bac à bords bas, griffoir, transporteur, jouets et pièce refuge : ce qu'il faut réunir avant l'arrivée du chaton.",Un chaton arrive bientôt chez vous. Voici le matériel à réunir avant le jour J et la façon de l'installer pour lui offrir un cadre lisible.,"cluster-chaton-accueil-chat, materiel-chaton, arrivee-chaton",articles/cluster-19-chaton-accueil-chat/preparer-arrivee-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,10,2
19,cluster-chaton-sante-chat,SAT01,sante-chaton-premier-veterinaire,sante-chaton,La première visite chez le vétérinaire avec son chaton,Chaton : la première visite vétérinaire,"Quand programmer la première visite du chaton, comment se déroule l'examen, quoi demander et comment préparer un rendez-vous serein.","La première visite vétérinaire de votre chaton approche. Voici son déroulé, les bonnes questions et comment l'aborder au calme.","cluster-chaton-sante-chat, premiere-visite-chaton, veterinaire-chaton",articles/cluster-19-chaton-sante-chat/sante-chaton-premier-veterinaire.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,5,2
19,cluster-chaton-accueil-chat,SAT02,securiser-maison-chaton,accueillir-chaton,Sécuriser sa maison pour un chaton : le tour des pièces,Sécuriser sa maison pour l'arrivée du chaton,"Cuisine, salon, fenêtres et balcons, plantes toxiques comme le lys, machines et recoins : le tour des dangers domestiques vus à hauteur de chaton.","Une maison ordinaire cache bien des pièges pour un chaton. Voici le tour des pièces à faire avant son arrivée, calmement et une bonne fois.","cluster-chaton-accueil-chat, securite-maison-chat, dangers-domestiques-chat",articles/cluster-19-chaton-accueil-chat/securiser-maison-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,6,2
19,cluster-chaton-socialisation-chat,PILIER,socialisation-chaton,,La socialisation du chaton : le guide complet,La socialisation du chaton : le guide,"Fenêtre sensible, exposition positive, méthode sans forcer, rattrapage et réflexe vétérinaire : tout comprendre pour un chat adulte confiant.","Les premières semaines façonnent le chat adulte. Voici comment accompagner la socialisation de votre chaton, sans jamais le brusquer.","cluster-chaton-socialisation-chat, socialisation-chaton, fenetre-sensible-chaton",articles/cluster-19-chaton-socialisation-chat/socialisation-chaton.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,18,3
19,cluster-chaton-sante-chat,SAT02,sommeil-croissance-chaton,sante-chaton,Le sommeil et la croissance du chaton,Le sommeil et la croissance du chaton,"Pourquoi un chaton dort autant, comment respecter son repos, ses étapes de développement et le signe qui doit vous alerter.","Votre chaton dort presque tout le temps et vous vous demandez si c'est normal. Voici pourquoi, et ce qui doit alerter.","cluster-chaton-sante-chat, sommeil-chaton, croissance-chaton",articles/cluster-19-chaton-sante-chat/sommeil-croissance-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,7,2
12,cluster-senior-chat,PILIER,chat-senior-vieillissement,,Le chat senior : accompagner son chat qui vieillit,Chat senior : accompagner son vieillissement,"Les étapes de la vie, les signes discrets, le confort, le corps, le repos, le très grand âge : le guide complet pour accompagner un chat qui vieillit.","Votre chat ralentit doucement. Voici comment lire ces changements, adapter son quotidien et savoir quand faire examiner.","cluster-senior-chat, chat-senior, vieillissement-chat",articles/cluster-12-senior-chat/chat-senior-vieillissement.html,PROMPTS-IMAGES_CH12_senior-chat.md,17,3
12,cluster-senior-chat,SAT02,adapter-maison-chat-age,chat-senior-vieillissement,Adapter sa maison à un chat âgé : le guide du confort,Adapter sa maison au chat âgé : le confort,"Accès facilités, ressources rapprochées, chaleur et couchages moelleux, sols sûrs, litière à bord bas : comment aménager un logement pour un chat âgé.",Votre chat renonce peu à peu aux endroits en hauteur. Voici comment adapter votre logement pour lui épargner les gestes coûteux.,"cluster-senior-chat, amenagement-chat-age, confort-chat-senior",articles/cluster-12-senior-chat/adapter-maison-chat-age.html,PROMPTS-IMAGES_CH12_senior-chat.md,9,2
12,cluster-senior-chat,SAT05,alimentation-hydratation-chat-senior,chat-senior-vieillissement,Alimentation et hydratation du chat senior : faciliter le quotidien,Alimentation et hydratation du chat senior,"Points d'eau multipliés, alimentation humide, gamelles à bonne hauteur, repas fractionnés : comment faciliter le boire et le manger d'un chat âgé.",Un vieux chat boit souvent trop peu. Voici comment l'inviter à boire et rendre ses repas plus faciles pour un corps raidi.,"cluster-senior-chat, hydratation-chat, alimentation-chat-senior",articles/cluster-12-senior-chat/alimentation-hydratation-chat-senior.html,PROMPTS-IMAGES_CH12_senior-chat.md,6,2
