cluster_num,cluster_tag,type,slug,parent_pilier_slug,title,meta_title,meta_description,excerpt,tags,file,prompts_file,links_to_resolve,images_to_resolve
7,cluster-soins-toilettage,SAT10,chien-voiture-trajet,soins-toilettage-chien,Voyager en voiture avec son chien sereinement,Voyager en voiture avec son chien | Gus & Frost,"Sécurité, mal des transports, habituation : préparez votre chien aux trajets en voiture pour qu'il s'y sente en confiance, du court trajet au long voyage.","Certains chiens adorent la voiture, d'autres la redoutent. Voici comment sécuriser les trajets et aider votre chien à s'y sentir bien, kilomètre après kilomètre.","cluster-soins-toilettage, chien-voiture, transport-chien",articles/cluster-7-soins-toilettage/chien-voiture-trajet.html,PROMPTS-IMAGES_C7_soins-toilettage.md,6,2
7,cluster-soins-toilettage,SAT11,habituer-chien-caisse-transport,soins-toilettage-chien,Habituer son chien à la caisse de transport,Habituer son chien à la caisse de transport | Gus & Frost,"Bien présentée, la caisse devient un refuge et non une prison. Méthode progressive pour habituer votre chien à sa caisse de transport, sans jamais forcer.",Une caisse de transport n'a rien d'une cage si on l'introduit bien. Voici la méthode pour que votre chien y entre de lui-même et s'y sente en sécurité.,"cluster-soins-toilettage, caisse-transport, habituation-chien",articles/cluster-7-soins-toilettage/habituer-chien-caisse-transport.html,PROMPTS-IMAGES_C7_soins-toilettage.md,6,2
7,cluster-soins-toilettage,SAT12,erreurs-soins-toilettage-chien,soins-toilettage-chien,Soins et toilettage : les erreurs qui stressent votre chien,Soins du chien : les erreurs à éviter | Gus & Frost,"Aller trop vite, forcer, choisir le mauvais matériel : certaines erreurs rendent les soins pénibles. Voici les pièges courants et comment les corriger.","Sans le vouloir, on transforme parfois un simple soin en épreuve. Voici les erreurs les plus fréquentes en toilettage et manipulation, et comment les éviter.","cluster-soins-toilettage, erreurs-soins, toilettage-chien",articles/cluster-7-soins-toilettage/erreurs-soins-toilettage-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,8,2
8,cluster-education,PILIER,education-positive-chien,,Éduquer son chien en positif : le guide complet des apprentissages de base,Éduquer son chien en positif : le guide complet | Gus & Frost,"Rappel, marche en laisse, assis, couché, autocontrôle : apprenez à éduquer votre chien avec des méthodes positives, sans contrainte ni matériel coercitif.","Éduquer son chien n'a rien d'un rapport de force. Voici comment poser toutes les bases, du premier assis au rappel fiable, en misant sur la coopération.","cluster-education, education-chien, education-positive",articles/cluster-8-education/education-positive-chien.html,PROMPTS-IMAGES_C8_education.md,17,3
8,cluster-education,SAT04,apprendre-assis-chien,education-positive-chien,"Apprendre l'assis à son chien, étape par étape",Apprendre l'assis à son chien | Gus & Frost,"L'assis est le premier ordre à enseigner, la base de tous les autres. Suivez la méthode au leurre, sans forcer, pour un assis compris, rapide et fiable.","L'assis est souvent le tout premier mot que votre chien comprend. Voici comment l'enseigner au leurre, sans jamais appuyer sur l'arrière-train, et l'ancrer durablement.","cluster-education, assis-chien, education-positive",articles/cluster-8-education/apprendre-assis-chien.html,PROMPTS-IMAGES_C8_education.md,5,2
8,cluster-education,SAT05,apprendre-coucher-chien,education-positive-chien,"Apprendre le couché à son chien, sans forcer",Apprendre le couché à son chien | Gus & Frost,"Le couché suit naturellement l'assis, mais bloque plus de chiens. Découvrez la méthode au leurre, les astuces pour les réticents et comment le rendre fiable.","Le couché vient après l'assis, mais résiste plus souvent. Voici la méthode douce au leurre et les astuces pour les chiens qui hésitent à s'allonger.","cluster-education, coucher-chien, education-positive",articles/cluster-8-education/apprendre-coucher-chien.html,PROMPTS-IMAGES_C8_education.md,5,2
8,cluster-education,SAT08,apprendre-pas-bouger-chien,education-positive-chien,Le « pas bouger » : apprendre à son chien à rester en place,Apprendre le « pas bouger » à son chien | Gus & Frost,"Rester assis ou couché malgré l'envie de bouger s'apprend par étapes : durée, distance, distraction. Voici la méthode pour un « pas bouger » vraiment fiable.","Rester en place quand tout invite à bouger, c'est un vrai apprentissage. Voici comment enseigner le « pas bouger » en dosant durée, distance et distractions.","cluster-education, pas-bouger-chien, education-positive",articles/cluster-8-education/apprendre-pas-bouger-chien.html,PROMPTS-IMAGES_C8_education.md,5,2
8,cluster-education,SAT06,apprendre-rappel-chien,education-positive-chien,Apprendre le rappel à son chien : revenir à chaque fois,Apprendre le rappel à son chien | Gus & Frost,"Un rappel fiable se construit pas à pas, dans le calme puis avec des distractions. Découvrez la méthode positive pour que votre chien revienne toujours vers vous.","Un chien qui revient à l'appel, même de loin, ça se construit. Voici comment bâtir un rappel solide, du jardin au parc plein de tentations.","cluster-education, rappel-chien, education-positive",articles/cluster-8-education/apprendre-rappel-chien.html,PROMPTS-IMAGES_C8_education.md,5,2
8,cluster-education,SAT09,autocontrole-chien,education-positive-chien,L'autocontrôle : apprendre à son chien à attendre et à se retenir,Apprendre l'autocontrôle à son chien | Gus & Frost,"Attendre sa gamelle, ne pas sauter, ne pas se jeter sur la porte : l'autocontrôle est une compétence qui s'apprend. Découvrez des exercices simples au quotidien.","Un chien qui sait attendre plutôt que se jeter, ça se travaille. Voici des exercices d'autocontrôle pour poser des réflexes de patience au quotidien.","cluster-education, autocontrole-chien, education-positive",articles/cluster-8-education/autocontrole-chien.html,PROMPTS-IMAGES_C8_education.md,5,2
8,cluster-education,SAT12,eduquer-chien-adulte-adopte,education-positive-chien,Éduquer un chien adulte ou adopté : reprendre les bases sans pression,Éduquer un chien adulte ou adopté | Gus & Frost,"Un chien adulte apprend très bien, même sans passé connu. Découvrez comment poser les bases, créer la confiance et avancer au rythme d'un chien déjà grand.","On croit à tort qu'un vieux chien n'apprend plus. Voici comment éduquer un chien adulte ou adopté, en construisant d'abord la confiance, puis les acquis.","cluster-education, chien-adulte, chien-adopte",articles/cluster-8-education/eduquer-chien-adulte-adopte.html,PROMPTS-IMAGES_C8_education.md,6,2
8,cluster-education,SAT13,erreurs-education-chien,education-positive-chien,Les erreurs qui ralentissent l'éducation de votre chien,Éducation du chien : les erreurs à éviter | Gus & Frost,"Mauvais timing, ordres répétés, séances trop longues, punition : certaines habitudes freinent l'apprentissage. Voici les erreurs courantes et comment les corriger.","Sans le savoir, on ralentit parfois son propre chien. Voici les erreurs d'éducation les plus fréquentes, de la punition au mauvais timing, et comment les corriger.","cluster-education, erreurs-education, education-positive",articles/cluster-8-education/erreurs-education-chien.html,PROMPTS-IMAGES_C8_education.md,7,2
8,cluster-education,SAT10,gerer-distractions-generalisation-chien,education-positive-chien,Gérer les distractions et généraliser : quand votre chien obéit partout,Distractions et généralisation en éducation | Gus & Frost,Un ordre acquis au salon ne tient pas toujours dehors. Découvrez comment ajouter les distractions par étapes et généraliser les acquis à tous les contextes.,Votre chien obéit à la maison mais plus au parc ? Voici comment intégrer les distractions par paliers et faire tenir chaque acquis partout.,"cluster-education, distractions-chien, generalisation-apprentissage",articles/cluster-8-education/gerer-distractions-generalisation-chien.html,PROMPTS-IMAGES_C8_education.md,4,2
8,cluster-education,SAT07,marche-en-laisse-sans-tirer-chien,education-positive-chien,La marche en laisse sans tirer : apprendre à votre chien à ne plus forcer,Marche en laisse sans tirer : la méthode | Gus & Frost,"Un chien qui tire pour avancer plus vite peut apprendre à marcher détendu. Méthode positive, matériel adapté et bons réflexes pour des balades enfin agréables.","Une balade ne devrait pas finir en bras tiré. Voici comment apprendre à votre chien à marcher sans tirer, quand il force simplement pour aller plus vite.","cluster-education, marche-en-laisse, laisse-detendue",articles/cluster-8-education/marche-en-laisse-sans-tirer-chien.html,PROMPTS-IMAGES_C8_education.md,4,2
8,cluster-education,SAT11,materiel-education-positive-chien,education-positive-chien,Le bon matériel pour éduquer son chien sans contrainte,Le matériel pour éduquer son chien sans contrainte | Gus & Frost,"Harnais, laisse, longe, sac à friandises : le bon matériel facilite l'éducation positive. Découvrez quoi choisir et pourquoi écarter tout outil coercitif.","Le bon équipement change tout, sans jamais faire mal. Voici le matériel utile pour éduquer en positif, et pourquoi bannir colliers étrangleurs et à pointes.","cluster-education, materiel-education, education-positive",articles/cluster-8-education/materiel-education-positive-chien.html,PROMPTS-IMAGES_C8_education.md,4,2
8,cluster-education,SAT02,recompenses-friandises-education-chien,education-positive-chien,Récompenses et friandises : bien les choisir et les doser pour éduquer,Récompenses et friandises pour éduquer son chien | Gus & Frost,"Friandise, jeu, caresse ou voix : toutes les récompenses n'ont pas la même valeur. Apprenez à les choisir, à les doser et à les estomper sans perdre en motivation.","Trop de friandises, pas assez de motivation : le dosage est un art. Voici comment varier les récompenses et les alléger sans que votre chien décroche.","cluster-education, recompenses-chien, friandises-education",articles/cluster-8-education/recompenses-friandises-education-chien.html,PROMPTS-IMAGES_C8_education.md,4,2
8,cluster-education,SAT01,renforcement-positif-chien,education-positive-chien,Le renforcement positif : le principe qui fait tout apprendre à votre chien,Renforcement positif du chien : timing et récompense | Gus & Frost,Le renforcement positif repose sur le bon timing et la bonne récompense. Découvrez comment marquer le bon comportement et donner envie à votre chien d'apprendre.,"Un chien apprend ce qui lui réussit. Voici comment le renforcement positif, le marqueur et un bon timing transforment chaque bon comportement en réflexe.","cluster-education, renforcement-positif, apprentissage-chien",articles/cluster-8-education/renforcement-positif-chien.html,PROMPTS-IMAGES_C8_education.md,4,2
8,cluster-education,SAT03,seances-education-courtes-chien,education-positive-chien,Des séances courtes et régulières : la clé d'un chien qui apprend vite,Séances d'éducation courtes et régulières | Gus & Frost,"Mieux vaut cinq minutes par jour qu'une heure par semaine. Découvrez comment structurer des séances d'éducation courtes, régulières et motivantes pour votre chien.",Un chien apprend mieux par petites touches. Voici comment construire des séances courtes et régulières qui gardent votre chien concentré et partant.,"cluster-education, seances-education, apprentissage-chien",articles/cluster-8-education/seances-education-courtes-chien.html,PROMPTS-IMAGES_C8_education.md,5,2
9,cluster-reactivite,PILIER,reactivite-chien,,"Le chien réactif : comprendre, sécuriser et apaiser la réactivité",Chien réactif : comprendre et apaiser la réactivité | Gus & Frost,"Aboiements, tension en laisse, réactions vers les autres chiens : comprenez d'où vient la réactivité de votre chien, sécurisez vos sorties et apaisez, sans forcer.","Un chien réactif n'est ni méchant ni mal élevé : il déborde. Voici comment comprendre ce qui se joue, sécuriser vos promenades et l'aider à redescendre.","cluster-reactivite, chien-reactif, reactivite-chien",articles/cluster-9-reactivite/reactivite-chien.html,PROMPTS-IMAGES_C9_reactivite.md,25,3
9,cluster-reactivite,SAT05,amenager-promenades-chien-reactif,reactivite-chien,Aménager ses promenades quand son chien est réactif,Aménager ses promenades avec un chien réactif | Gus & Frost,"Choix des itinéraires, des horaires et des lieux : aménager ses sorties réduit les déclencheurs et les réactions. Voici comment planifier des balades plus sereines.","La meilleure réaction est celle qu'on évite. Voici comment choisir vos itinéraires, vos horaires et vos lieux pour offrir à votre chien des promenades apaisées.","cluster-reactivite, promenade-chien-reactif, gerer-declencheurs",articles/cluster-9-reactivite/amenager-promenades-chien-reactif.html,PROMPTS-IMAGES_C9_reactivite.md,6,2
9,cluster-reactivite,SAT08,chien-frustration-laisse-congeneres,reactivite-chien,Le chien qui tire et jappe pour rejoindre ses congénères : la réactivité par frustration,Chien qui tire et jappe vers ses congénères | Gus & Frost,"Certains chiens tirent et jappent pour rejoindre les autres, par frustration, pas pour attaquer. Découvrez comment travailler l'autocontrôle et la distance en douceur.","Il jappe et tire vers chaque chien croisé, non pour l'attaquer mais pour le rejoindre. Voici comment apaiser cette frustration par l'autocontrôle et la distance.","cluster-reactivite, frustration-chien, chien-reactif-congeneres",articles/cluster-9-reactivite/chien-frustration-laisse-congeneres.html,PROMPTS-IMAGES_C9_reactivite.md,7,2
9,cluster-reactivite,SAT03,chien-reactif-laisse,reactivite-chien,Le chien réactif en laisse : comprendre et gérer la traction émotionnelle,Chien réactif en laisse : gérer la traction émotionnelle | Gus & Frost,"En laisse, un chien réactif tire par émotion, pas pour avancer. Comprenez cette traction émotionnelle et adoptez la bonne posture pour sécuriser vos sorties.","En laisse, la tension n'est pas toujours de l'impatience : c'est souvent de l'émotion. Voici comment reconnaître la traction réactive et poser un cadre sûr.","cluster-reactivite, chien-reactif-laisse, laisse-chien",articles/cluster-9-reactivite/chien-reactif-laisse.html,PROMPTS-IMAGES_C9_reactivite.md,5,2
9,cluster-reactivite,SAT12,chien-reactif-quand-consulter,reactivite-chien,Réactivité du chien : quand et comment consulter un professionnel,Chien réactif : quand et comment consulter un pro | Gus & Frost,"Certaines réactivités se gèrent seul, d'autres non. Découvrez quand consulter un vétérinaire comportementaliste ou un éducateur positif, et comment bien le choisir.","Savoir passer la main est une force, pas un échec. Voici quand consulter pour la réactivité de votre chien, vers qui se tourner et comment choisir le bon professionnel.","cluster-reactivite, consulter-comportementaliste, educateur-canin",articles/cluster-9-reactivite/chien-reactif-quand-consulter.html,PROMPTS-IMAGES_C9_reactivite.md,4,2
9,cluster-reactivite,SAT09,chien-surexcite-vue-autre-chien,reactivite-chien,Le chien surexcité à la vue d'un autre chien : canaliser l'excitation,Chien surexcité à la vue d'un autre chien | Gus & Frost,"Un chien qui s'emballe de joie à la vue d'un congénère peut apprendre à se canaliser. Découvrez comment gérer l'excitation, garder le seuil et retrouver l'attention.","Trop content, il ne s'entend plus penser dès qu'un chien apparaît. Voici comment canaliser cette excitation et récupérer l'attention de votre chien, sans le frustrer.","cluster-reactivite, chien-surexcite, canaliser-excitation",articles/cluster-9-reactivite/chien-surexcite-vue-autre-chien.html,PROMPTS-IMAGES_C9_reactivite.md,7,2
9,cluster-reactivite,SAT04,croiser-chien-personne-promenade,reactivite-chien,Croiser un chien ou une personne : les gestes qui sécurisent la rencontre,Croiser un chien ou une personne en promenade | Gus & Frost,"Demi-tour, écran, changement de trottoir, dépassement : découvrez les gestes concrets pour croiser un autre chien ou une personne sans que votre chien déborde.","Une rencontre bien gérée se prépare quelques secondes avant. Voici les manœuvres simples — demi-tour, écran, dépassement — pour sécuriser chaque croisement.","cluster-reactivite, croiser-chien, promenade-chien",articles/cluster-9-reactivite/croiser-chien-personne-promenade.html,PROMPTS-IMAGES_C9_reactivite.md,5,2
9,cluster-reactivite,SAT10,exercices-desensibilisation-chien-reactif,reactivite-chien,Désensibilisation et contre-conditionnement : les exercices de base pour un chien réactif,Exercices de désensibilisation pour chien réactif | Gus & Frost,"Jeu du regard, désengagement, association positive à distance : découvrez les exercices de base de désensibilisation et de contre-conditionnement pour un chien réactif.","Changer l'émotion, pas seulement le comportement. Voici les exercices de base — jeu du regard, désengagement, association positive — à pratiquer sous le seuil.","cluster-reactivite, desensibilisation-chien, contre-conditionnement",articles/cluster-9-reactivite/exercices-desensibilisation-chien-reactif.html,PROMPTS-IMAGES_C9_reactivite.md,5,2
9,cluster-reactivite,SAT07,faire-redescendre-chien-reactif,reactivite-chien,Faire redescendre son chien après une réaction : récupérer et repartir,Faire redescendre son chien après une réaction | Gus & Frost,"Après une réaction, le chien reste sous tension un long moment. Découvrez comment l'aider à récupérer, éviter l'accumulation et repartir sur de bonnes bases.",Une réaction ne s'arrête pas quand les aboiements cessent. Voici comment aider votre chien à vraiment redescendre avant de reprendre la route.,"cluster-reactivite, recuperation-chien, gestion-stress-chien",articles/cluster-9-reactivite/faire-redescendre-chien-reactif.html,PROMPTS-IMAGES_C9_reactivite.md,5,2
9,cluster-reactivite,SAT06,materiel-chien-reactif,reactivite-chien,"Le bon matériel pour un chien réactif : harnais, longe et muselière d'acclimatation",Le bon matériel pour un chien réactif | Gus & Frost,"Harnais, longe, muselière d'acclimatation : le bon matériel sécurise sans contraindre. Découvrez quoi choisir pour un chien réactif et pourquoi bannir l'aversif.","Bien équipé, on gère plus sereinement. Voici le matériel utile pour un chien réactif, de la longe à la muselière d'acclimatation, sans jamais recourir à l'aversif.","cluster-reactivite, materiel-chien-reactif, museliere-chien",articles/cluster-9-reactivite/materiel-chien-reactif.html,PROMPTS-IMAGES_C9_reactivite.md,6,2
9,cluster-reactivite,SAT01,reactivite-chien-comprendre,reactivite-chien,"Comprendre la réactivité du chien : peur, frustration ou excitation ?",Comprendre la réactivité du chien : les 3 causes | Gus & Frost,"Peur, frustration ou excitation : la réactivité a plusieurs moteurs. Apprenez à reconnaître ce qui pousse votre chien à réagir pour agir juste, sans le braquer.","Réagir n'est pas mal se comporter. Voici les trois moteurs de la réactivité — peur, frustration, excitation — et comment les distinguer pour aider votre chien.","cluster-reactivite, reactivite-chien, comprendre-chien",articles/cluster-9-reactivite/reactivite-chien-comprendre.html,PROMPTS-IMAGES_C9_reactivite.md,8,2
9,cluster-reactivite,SAT11,reactivite-peur-agression-difference,reactivite-chien,"Réactivité, peur ou agression : reconnaître le point de bascule","Réactivité, peur ou agression : les reconnaître | Gus & Frost","Toute réaction n'est pas une agression, mais certaines annoncent un danger. Apprenez à lire la montée vers la morsure et à reconnaître le point de bascule.","Entre le chien qui déborde et le chien qui menace, la frontière compte. Voici comment lire la montée vers la morsure et reconnaître le moment où l'on s'arrête seul.","cluster-reactivite, agression-chien, point-de-bascule",articles/cluster-9-reactivite/reactivite-peur-agression-difference.html,PROMPTS-IMAGES_C9_reactivite.md,7,2
9,cluster-reactivite,SAT02,seuil-de-reactivite-chien,reactivite-chien,Le seuil de réactivité : travailler à bonne distance pour ne pas déclencher,Le seuil de réactivité du chien et la distance | Gus & Frost,"Sous son seuil, un chien apprend ; au-dessus, il explose. Découvrez la notion de seuil, la distance de travail et l'effet d'accumulation des déclencheurs.","Tout se joue à quelques mètres près. Voici ce qu'est le seuil de réactivité, comment trouver la bonne distance et pourquoi les déclencheurs s'additionnent.","cluster-reactivite, seuil-reactivite, distance-chien",articles/cluster-9-reactivite/seuil-de-reactivite-chien.html,PROMPTS-IMAGES_C9_reactivite.md,5,2
12,cluster-solutions-apaisement,PILIER,solutions-apaiser-chien,,Apaiser son chien : la boîte à outils des solutions qui marchent,Apaiser son chien : les solutions qui marchent | Gus & Frost,"Phéromones, compléments, tapis de léchage, tapis de fouille, musique, massage : le tour d'horizon honnête des solutions pour apaiser votre chien, ce qui aide vraiment et comment les combiner.","Face à un chien stressé, les solutions ne manquent pas, mais toutes ne se valent pas. Voici la boîte à outils de l'apaisement, ce qui marche vraiment et comment l'assembler pour votre chien.","cluster-solutions-apaisement, apaiser-chien, solutions-anti-stress-chien",articles/cluster-12-solutions-apaisement/solutions-apaiser-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,16,3
12,cluster-solutions-apaisement,SAT07,aides-anti-stress-inutiles,solutions-apaiser-chien,Aides anti-stress pour chien : ce qui ne sert (souvent) à rien,Anti-stress chien : ce qui ne marche pas | Gus & Frost,"Tous les produits anti-stress pour chien ne se valent pas, et certains ne servent à rien. Le point honnête sur les fausses bonnes solutions et les repères pour ne pas se tromper.","Le marché de l'anti-stress canin regorge de promesses. Voici, sans détour, les aides qui ne tiennent pas leurs promesses et les repères pour ne pas se tromper.","cluster-solutions-apaisement, anti-stress-chien-inutile, choisir-anti-stress-chien",articles/cluster-12-solutions-apaisement/aides-anti-stress-inutiles.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,6,2
12,cluster-solutions-apaisement,SAT02,complements-calmants-chien,solutions-apaiser-chien,"Compléments calmants pour chien : lesquels, quand, comment",Compléments calmants pour chien : le guide clair | Gus & Frost,"Quels compléments calmants peuvent aider un chien stressé, sous quelle forme et avec quelles précautions ? Le point honnête, en gardant toujours votre vétérinaire dans la boucle.","Entre plantes apaisantes et compléments ciblés, l'offre est vaste. Voici ce qu'on peut en attendre pour un chien stressé, et pourquoi votre vétérinaire reste le bon repère.","cluster-solutions-apaisement, complements-calmants-chien, anti-stress-naturel-chien",articles/cluster-12-solutions-apaisement/complements-calmants-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,4,2
12,cluster-solutions-apaisement,SAT06,massage-ttouch-chien,solutions-apaiser-chien,Massage et TTouch : apaiser son chien par le toucher,Massage et TTouch pour apaiser son chien | Gus & Frost,"Le toucher peut détendre un chien anxieux. Découvrez les principes du massage canin et de la méthode TTouch, quelques gestes simples pour débuter et les précautions à connaître.","Des mains posées avec justesse détendent un chien tendu. Voici les principes du massage et du TTouch, quelques gestes simples pour commencer, et leurs limites.","cluster-solutions-apaisement, massage-chien, ttouch-chien",articles/cluster-12-solutions-apaisement/massage-ttouch-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,4,2
12,cluster-solutions-apaisement,SAT05,musique-apaisante-chien,solutions-apaiser-chien,La musique apaisante pour chien : ce qu'en dit l'expérience,Musique apaisante pour chien : est-ce que ça marche ? | Gus & Frost,"Certaines musiques aident-elles vraiment à détendre un chien ? Ce que l'expérience suggère, quels sons privilégier, à quel volume et dans quelles situations les essayer.","Un fond sonore peut aider certains chiens à se détendre. Voici ce qu'on sait de la musique apaisante, quels sons privilégier et dans quels moments l'essayer.","cluster-solutions-apaisement, musique-apaisante-chien, sons-relaxants-chien",articles/cluster-12-solutions-apaisement/musique-apaisante-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,6,2
12,cluster-solutions-apaisement,SAT01,pheromones-apaisantes-chien,solutions-apaiser-chien,Les phéromones apaisantes pour chien : mode d'emploi,Phéromones apaisantes pour chien : mode d'emploi | Gus & Frost,"Diffuseur, spray ou collier : comment fonctionnent les phéromones apaisantes pour chien, dans quels cas les utiliser et ce qu'on peut réellement en attendre pour l'aider à se détendre.","Les phéromones apaisantes reproduisent un signal rassurant naturel. Voici comment elles agissent, sous quelle forme les choisir et dans quelles situations elles aident vraiment.","cluster-solutions-apaisement, pheromones-chien, diffuseur-apaisant-chien",articles/cluster-12-solutions-apaisement/pheromones-apaisantes-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,5,2
12,cluster-solutions-apaisement,SAT08,routine-apaisement-chien,solutions-apaiser-chien,Construire une routine d'apaisement pour son chien,Routine d'apaisement pour chien : la construire | Gus & Frost,"Les solutions d'apaisement donnent le meilleur en routine. Découvrez comment assembler phéromones, léchage, flair et rituels en une journée type qui rassure durablement votre chien.",Une solution isolée aide ; une routine transforme. Voici comment tisser les outils d'apaisement en rituels quotidiens pour offrir à votre chien un cadre rassurant.,"cluster-solutions-apaisement, routine-apaisement-chien, rituels-calme-chien",articles/cluster-12-solutions-apaisement/routine-apaisement-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,6,2
12,cluster-solutions-apaisement,SAT04,tapis-fouille-chien,solutions-apaiser-chien,Le tapis de fouille : occuper et apaiser par le flair,Tapis de fouille pour chien : apaiser par le flair | Gus & Frost,"Chercher sa nourriture au flair détend profondément le chien. Découvrez comment le tapis de fouille apaise, à quels moments le proposer et comment le garnir sans le frustrer.","Renifler pour trouver sa ration mobilise le chien et le détend. Voici comment le tapis de fouille canalise le stress, quand le sortir et comment bien le garnir.","cluster-solutions-apaisement, tapis-fouille-chien, flair-apaisant-chien",articles/cluster-12-solutions-apaisement/tapis-fouille-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,6,2
12,cluster-solutions-apaisement,SAT03,tapis-lechage-apaiser-chien,solutions-apaiser-chien,Le tapis de léchage pour apaiser son chien,Tapis de léchage : apaiser son chien en douceur | Gus & Frost,"Le léchage détend le chien en profondeur. Découvrez comment utiliser le tapis de léchage comme rituel apaisant, à quels moments le proposer et comment bien le choisir.","Lécher longuement apaise le chien de l'intérieur. Voici comment faire du tapis de léchage un rituel anti-stress, aux bons moments, et comment le choisir et le garnir.","cluster-solutions-apaisement, tapis-lechage-chien, rituel-apaisant-chien",articles/cluster-12-solutions-apaisement/tapis-lechage-apaiser-chien.html,PROMPTS-IMAGES_C12_solutions-apaisement.md,6,2
10,cluster-transitions,PILIER,chien-changements-de-vie,,Accompagner son chien dans les grands changements de vie,Chien et changements de vie : bien l'accompagner | Gus & Frost,"Déménagement, bébé, nouvel animal, adoption, deuil : votre chien traverse un grand changement. Voici comment l'anticiper, lui offrir des repères et l'accompagner en douceur.","Un grand changement bouscule autant le chien que nous. Voici les principes qui traversent chaque transition — anticiper, rassurer, avancer à son rythme — et où trouver l'aide adaptée.","cluster-transitions, changements-de-vie-chien, transitions-chien",articles/cluster-10-transitions/chien-changements-de-vie.html,PROMPTS-IMAGES_C10_transitions.md,23,3
10,cluster-transitions,SAT05,chien-bebe-cohabitation-securite,chien-changements-de-vie,Chien et bébé : une cohabitation en toute sécurité,Chien et bébé : une cohabitation en sécurité | Gus & Frost,"Chien et bébé sous le même toit demandent des règles claires. Découvrez comment superviser, lire les signaux de votre chien et poser un cadre sûr, jamais laissés seuls.","La sécurité d'abord, toujours : un chien et un bébé ne restent jamais seuls ensemble. Voici comment organiser une cohabitation sereine et lire votre chien au quotidien.","cluster-transitions, chien-bebe-securite, cohabitation-chien-enfant",articles/cluster-10-transitions/chien-bebe-cohabitation-securite.html,PROMPTS-IMAGES_C10_transitions.md,10,2
10,cluster-transitions,SAT10,chien-changement-de-rythme,chien-changements-de-vie,"Nouveau travail, nouvelle organisation : adapter le rythme de son chien",Changement de rythme : adapter son chien | Gus & Frost,"Nouveau travail, nouvelle organisation : votre emploi du temps change, celui du chien aussi. Découvrez comment adapter son rythme en douceur et préserver ses repères.","Quand votre emploi du temps bascule, celui de votre chien suit. Voici comment amortir un changement de rythme sans le déstabiliser ni creuser sa solitude.","cluster-transitions, changement-rythme-chien, routine-chien",articles/cluster-10-transitions/chien-changement-de-rythme.html,PROMPTS-IMAGES_C10_transitions.md,9,2
10,cluster-transitions,SAT11,chien-deuil-perte-compagnon,chien-changements-de-vie,Quand un chien perd un compagnon : l'accompagner dans le deuil,Quand un chien perd un compagnon : le deuil | Gus & Frost,Un chien peut être affecté par la perte d'un autre animal ou d'un humain du foyer. Découvrez comment reconnaître son mal-être et l'accompagner avec délicatesse.,"Les chiens aussi ressentent l'absence. Voici comment reconnaître le mal-être d'un chien qui perd un compagnon et l'entourer, sans forcer ni précipiter les choses.","cluster-transitions, chien-deuil, perte-compagnon-chien",articles/cluster-10-transitions/chien-deuil-perte-compagnon.html,PROMPTS-IMAGES_C10_transitions.md,5,2
10,cluster-transitions,SAT03,chien-nouveau-logement-adaptation,chien-changements-de-vie,Aider son chien à s'adapter à un nouveau logement,Chien et nouveau logement : réussir l'adaptation | Gus & Frost,"Une fois installé, votre chien doit retrouver ses repères. Découvrez comment reconstruire une routine, aménager son espace et prévenir l'anxiété dans un nouveau logement.","Un nouveau logement, ce sont des odeurs, des sons et des repères à réinventer. Voici comment aider votre chien à s'y sentir chez lui, pas à pas.","cluster-transitions, nouveau-logement-chien, adaptation-chien",articles/cluster-10-transitions/chien-nouveau-logement-adaptation.html,PROMPTS-IMAGES_C10_transitions.md,8,2
10,cluster-transitions,SAT01,chien-stress-changement-signes,chien-changements-de-vie,Reconnaître le stress d'un chien face au changement,Stress du chien face au changement : les signes | Gus & Frost,Un changement dans sa vie peut stresser un chien sans qu'on le remarque. Apprenez à repérer les signes du mal-être pour l'accompagner avant que la situation s'installe.,"Un chien déstabilisé ne le dit pas toujours clairement. Voici les signes qui montrent qu'un changement pèse sur lui, et comment y répondre avec justesse.","cluster-transitions, stress-chien-changement, signes-mal-etre-chien",articles/cluster-10-transitions/chien-stress-changement-signes.html,PROMPTS-IMAGES_C10_transitions.md,7,2
10,cluster-transitions,SAT07,cohabitation-premiers-jours-nouvel-animal,chien-changements-de-vie,Deux animaux à la maison : réussir les premiers jours,Deux animaux à la maison : les premiers jours | Gus & Frost,"Après la rencontre vient la vie commune. Découvrez comment gérer espaces séparés, ressources et repas des premiers jours pour installer une cohabitation apaisée.","Les premiers jours à plusieurs se gèrent avec des espaces, des ressources et du temps. Voici comment installer une cohabitation sereine sans forcer les choses.","cluster-transitions, cohabitation-animaux, plusieurs-animaux-maison",articles/cluster-10-transitions/cohabitation-premiers-jours-nouvel-animal.html,PROMPTS-IMAGES_C10_transitions.md,7,2
